"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC1A1",123.427057573923,-0.105285350130527,0.234137249308215,0.190919343499281,0.557733623709765
"SPATA6L",28.6504856271908,0.00852500173942804,0.207007269717566,0.892435744743489,0.971151924678782
"PPAPDC2",207.602322377037,0.0437343632445941,0.185906072652287,0.660583066496088,0.889811673723693
"RP11-6J24.6",10.0976704152882,-0.0339179289360078,0.216733057133087,0.387518108289738,0.739330844683704
"CDC37L1",537.229127304986,-0.015790077768284,0.176590962086701,0.875186632390219,0.966991047337155
"AK3",1400.1577606306,-0.0550273916162585,0.165969467795014,0.613213556208465,0.866039242343887
"RCL1",518.050460626035,-0.000636747940569776,0.166504840792156,0.989090988236003,0.995843403336218
"JAK2",120.765444110334,0.0549790725536156,0.181759297167603,0.60040417650425,0.859647037581533
"RLN2",17.2181383981087,-0.000915941772371467,0.214991666161751,0.964047215923254,0.990725848674344
"RLN1",4.48963954988442,-0.00413327778924129,0.215433407002932,0.844434028230267,NA
"PLGRKT",382.278013245149,-0.176446076739883,0.197625184730915,0.157810001439374,0.51088007246288
"CD274",2.02179594543541,-0.0152902812362306,0.216356137726876,0.454102606902716,NA
"KIAA1432",560.259336777558,0.131083457079766,0.187368348546435,0.263986943382723,0.637177864103309
"ERMP1",683.962018214316,-0.226357275318111,0.201706571991616,0.0860260044165552,0.390965613218671
"KIAA2026",261.294768535902,0.199795804067732,0.259494474355346,0.107862533243279,0.43344582084113
"MLANA",1.93022931802619,-0.00721186749838522,0.215718423344617,0.718651112889949,NA
"RANBP6",649.126364473232,0.0526387510791272,0.164737253440668,0.632502219241831,0.876487589489192
"UHRF2",607.722551985833,-0.213633182334805,0.295653945237991,0.0823116921025828,0.383629415420786
"GLDC",2351.30031679172,0.203272212259458,0.267427131463089,0.099712495489287,0.419385194011665
"RP11-390F4.6",138.103680291861,0.0811832079295831,0.208140056813315,0.385580878357648,0.737728158574485
"RP11-390F4.10",3.55925425734747,-0.0118599546771001,0.215604822455367,0.622102822310276,NA
"RP11-390F4.3",25.975011965526,0.0539007881902988,0.219897255682481,0.29137955471164,0.659284149950092
"KDM4C",473.164919031366,-0.106570085284587,0.18178455278726,0.348318557995221,0.710714459421018
"RP11-77E14.2",5.95834405184511,0.0192003553276557,0.215626673408467,0.526378877634019,NA
"TMEM261",1243.2849295823,-0.227859177374902,0.177190170867626,0.0717687719573435,0.362199041732428
"PTPRD",565.662884128436,-0.0638731284709594,0.192006574456012,0.527449418699815,0.826383577338516
"RP11-75C9.1",13.7642118777589,0.0329188064595431,0.213297781430687,0.530204702626254,0.826659767191092
"TYRP1",5.65024073456177,0.0452632929827553,0.22015925874637,0.232645242833953,NA
"RP11-3L8.3",3.09932512766668,-0.0204466251419339,0.217427056196789,0.217810913684621,NA
"LURAP1L",12.5329837370399,-0.006861490661295,0.214607923580769,0.809944321835965,0.946274810098596
"MPDZ",847.574378522948,-0.12595859111886,0.200646359980801,0.275408713580969,0.646327742426637
"NFIB",61.7043534196396,0.0463288848539679,0.21617777201732,0.398176317426647,0.746290314100124
"RP11-120J1.1",2.05740906515847,0.00863571073888234,0.215915566547494,0.649951991253796,NA
"RP11-408A13.4",2.96213061271733,0.0225482528025162,0.216435998853,0.42004240063028,NA
"ZDHHC21",310.747550052294,0.636896164198699,0.338952267924389,0.0035809985304612,0.0704024311088672
"CER1",1076.58769427152,0.0733059163307419,0.234722368817702,0.00282442122494193,0.0615948511283653
"FREM1",95.4121389991712,-0.0640583084784441,0.219990877293495,0.304193382545878,0.671507720330552
"TTC39B",294.041143054544,1.00151007926791,0.321200976054124,8.84223955515704e-05,0.00688171568182496
"SNAPC3",847.59603367988,-0.119881095978512,0.183157921362971,0.301168617318895,0.667838211785569
"PSIP1",6435.077215092,-0.255521745470849,0.227732423389758,0.0682102963615751,0.353994491459094
"CCDC171",82.1664620598996,-0.0738375597413996,0.217602439063766,0.33337489046569,0.697496698324304
"BNC2",397.223095427226,0.147587866251328,0.258303469787882,0.121508146389355,0.455598049005862
"RP11-62F24.2",27.4270544984306,-0.000766636223451687,0.208325681635317,0.985420622289636,0.994586218462409
"CNTLN",316.30973513513,-0.153304710542863,0.220014461030385,0.192956981594939,0.560588337870831
"SH3GL2",62.7894663019445,-0.0101911660167449,0.20973173552422,0.843380856543565,0.95596941188254
"ADAMTSL1",42.5710322675159,0.0829957466029293,0.23539294382944,0.0771758203568936,0.373280791312315
"RRAGA",1037.85716983855,-0.0620157424152376,0.185790936964511,0.548502521531428,0.834564839962824
"HAUS6",2092.83903081277,-0.0145440284560726,0.171053451248561,0.887485727245161,0.970231964601447
"PLIN2",2102.20083472468,-0.049268979586722,0.190196574769666,0.610361964234705,0.864767150688898
"DENND4C",484.509506994776,0.266937397249705,0.239912850130581,0.0597112052524728,0.330327788618049
"RP11-513M16.7",2.15820953979405,0.00315456343497934,0.215074852933157,0.900099261657245,NA
"RP11-513M16.8",4.05862004377575,0.00196274393651972,0.214619175590269,0.94751306368767,NA
"RPS6",39457.067110661,-0.243584753613036,0.175666305144726,0.0555750065941637,0.320135792897301
"ACER2",100.67473747505,0.0476732947845865,0.186280265148371,0.639785506410437,0.878923571264317
"SLC24A2",64.0364863289853,0.149533759180491,0.273014043962556,0.0753083476775707,0.370285241672232
"MLLT3",113.411188226891,-0.875509877979467,0.589030324542218,0.00483153222023787,0.0852584318187909
"FOCAD",818.771479792351,-0.0256183377605903,0.149121746643587,0.811452394776547,0.947270762774075
"PTPLAD2",89.111140886144,0.0184401383870343,0.197507371011659,0.825922576987884,0.951795888838323
"KLHL9",883.66189432257,-0.0485018556438371,0.178143554939408,0.65954123230569,0.889268479349716
"MTAP",880.58820677622,0.367774012674059,0.202777111495017,0.011995901039955,0.145791638020864
"RP11-70L8.4",12.5127546734003,0.0909727941697449,0.238037514815183,0.0919416737502625,0.403158569939816
"CDKN2A",157.018510368326,0.101247615088404,0.24830297525766,0.0293288924749429,0.234617100119086
"CDKN2B",29.2509186522185,0.0702917347252462,0.230135061709951,0.0793394434354258,0.377827531381755
"DMRTA1",162.890497124358,-0.0358033314497653,0.206460910399436,0.617026262702925,0.867119294148445
"ELAVL2",321.297603530306,0.577178812606352,0.952033002332253,0.0104214313214141,0.134792986696711
"TUSC1",103.842734566979,0.00502969659890832,0.215869806024146,0.789318811293542,0.938277071012143
"RP11-18A15.1",4.06414876219879,0.000896727812439967,0.214243996954017,0.979669713812997,NA
"CAAP1",1115.8444644435,-0.116533406591257,0.175318344854991,0.314557333089816,0.681255520122332
"PLAA",1611.0663722053,0.0745845440266023,0.128423154098527,0.473537357067953,0.797147453809062
"IFT74",385.315612473492,-0.247618672964479,0.377213957764559,0.0417352422687354,0.279588072632964
"LRRC19",2.53665009625181,0.0181290912532166,0.215675611340703,0.529592398005747,NA
"TEK",202.52322510813,-0.155416903981198,0.291985016609377,NA,NA
"LINC00032",3.96986527049105,-0.0443116162935774,0.220494949681563,0.201356573316691,NA
"MOB3B",634.30534970266,0.301687009895922,0.275248797894513,0.044986513525252,0.289699278427933
"C9orf72",544.621578933097,-0.0589553736633842,0.154611593455908,0.64481071521943,0.881642273116667
"LINGO2",21.4501506542112,0.0655782218173891,0.211308708453142,0.415966622100983,0.759281072848666
"ACO1",1289.37898219039,-0.0415601141716683,0.151695918142375,0.700685711454361,0.905508276152859
"DDX58",274.401368653241,0.0534795525535641,0.219835276149172,0.294829038586977,0.662305157121518
"TOPORS",782.026001465548,-0.0245978850644913,0.141709718800006,0.816545232106898,0.948735226995668
"TOPORS-AS1",16.4416601849937,0.165036801087943,0.2855244767268,0.0686445825883754,0.354927627467967
"NDUFB6",826.823747173954,-0.0746672271808301,0.170268614736399,0.499524651517239,0.812244575341025
"GVQW1",13.8017430418699,0.0878908439273662,0.234279249067074,0.132572183492294,0.471445071070109
"TMEM215",5.86423290205288,0.0056446159813495,0.214015609943321,0.866773087914498,NA
"APTX",1168.35126157618,-0.212245577550745,0.219594747925984,0.107443673837944,0.433239669558528
"DNAJA1",2741.08023771783,-0.0791282249320477,0.171266446512078,0.4761387607104,0.799121349782783
"SMU1",1787.5893589813,-0.172363984709199,0.113071383469151,0.0762797552747319,0.372069757850568
"B4GALT1",829.893291309082,0.246056640882675,0.159925562340162,0.0437507076992219,0.286293701477363
"RP11-326F20.5",3.48430174001288,-0.0141447376146089,0.214304911645121,0.68105057428512,NA
"BAG1",931.712542292049,-0.000539958747551,0.17134375996368,0.993098311632989,0.996653308518861
"CHMP5",1272.46179187707,-0.211048674283393,0.207164483043207,0.107110532217712,0.432557782477088
"NFX1",946.623459203522,0.343433784876088,0.160912973375089,0.00731745457193674,0.109180342278245
"AQP3",47.2713921464054,-0.0568778902774647,0.207946894344789,0.477241173345295,0.799368214014284
"NOL6",1666.33351179114,0.13216179440787,0.199782585243004,0.254256007217377,0.62761544866069
"ANKRD18B",126.938886461567,-0.0490246260904125,0.207949062011057,0.516325878739109,0.820104720046502
"CYP4F26P",40.3212359777927,0.0490311439479945,0.201724999456038,0.56859427519134,0.845659126684808
"RP11-384P7.7",26.2243067836134,-0.0657687744900012,0.223279002217691,0.238189140340072,0.610768562869869
"UBE2R2",1926.82982474381,-0.1085814847373,0.175852898113964,0.329195062744606,0.694514399975567
"UBAP2",1357.97447214277,0.15478758667642,0.190095952319519,0.201442396526065,0.571043916598317
"DCAF12",986.867390048854,-0.070051785526386,0.174191984291414,0.521594158852293,0.823230070700856
"UBAP1",853.595518491997,0.0520873912016484,0.156230512407847,0.636442753972788,0.878103935075897
"KIF24",166.984178703553,-0.0587640177734847,0.17588063538896,0.584239492298865,0.85447454540577
"NUDT2",439.520110160578,-0.26691086750565,0.20350705254556,0.051921172281091,0.311478584675448
"KIAA1161",462.399261094414,0.13810732584314,0.25068378625594,0.13889970450644,0.480371060018028
"C9orf24",24.3110916460582,0.0141921692119819,0.206235560692808,0.828801881151522,0.952304946892778
"FAM219A",809.66348250558,0.0197321242351499,0.190609494259848,0.833575899334994,0.952833846288151
"DNAI1",14.2008778041495,-0.0182923258812994,0.211349943468612,0.712285853482097,0.909529219648455
"ENHO",138.082471171117,-0.0244038917235962,0.209241896268691,0.678770200308167,0.898236365010277
"CNTFR",443.712553565777,-3.5519630552363,0.70772514941405,2.88488786985937e-08,1.68852683058943e-05
"RPP25L",359.969425453709,-0.624415274702273,0.374610049314297,0.00588215566114846,0.0957041033090467
"DCTN3",444.907635771784,-0.422737219579079,0.252507117003928,0.0119094721401142,0.145620106392235
"ARID3C",2.11409481150648,-0.0339213771027277,0.219461912127535,0.131387982685365,NA
"SIGMAR1",1656.23213406985,-0.168692044032935,0.211078151745332,0.171410714947105,0.531436819569771
"GALT_ENSG00000213930",140.70578886618,0.0371666937394156,0.197429762382402,0.671693951213562,0.894182874112152
"IL11RA",123.067504640532,0.00568379879756803,0.203690845107682,0.937502190783737,0.984700025468217
"CCL27",11.7416762963051,-0.00538208926581184,0.209166296477004,0.917804942890064,0.979077837991587
"RP11-195F19.5",75.5423178556065,-0.135565462355805,0.228622702490807,0.205251487360835,0.57600562146162
"RP11-195F19.9",17.942223978655,-0.0858462515662777,0.22862941408298,0.20817204811513,0.578726331482403
"KIAA1045",34.7673777126446,0.123207781482303,0.254227708469299,0.0911413636478441,0.401551536348797
"DNAJB5",1163.95579113168,-0.0741322340361237,0.196191616519419,0.459525590711506,0.788954958702401
"VCP",9947.81085316316,0.0792708578940076,0.140599677631356,0.483022393064709,0.80244429968231
"FANCG",1037.46869594358,-0.309278827609964,0.250558139839935,0.0405852823546277,0.275227222039694
"PIGO",667.143704483992,0.238143614244968,0.238136886886631,0.0818424881533311,0.382931709729179
"STOML2",4938.4136996032,-0.0709430147758726,0.156578180240089,0.522379471824915,0.823831375564595
"FAM214B",390.131567062221,0.184620314001166,0.28008807176504,0.0938531767204181,0.407404713403665
"UNC13B",1572.58859836287,0.129541351561339,0.156912470143543,0.260847670191569,0.634096753048108
"RUSC2",308.766868269182,0.12389504513457,0.212068123014552,0.259137897083017,0.632272862492363
"FAM166B",11.8483005424302,-0.0150360354924784,0.212256097685348,0.736004969309181,0.918686812229289
"TESK1",218.210352837709,0.499376628609917,0.359588546345864,0.0114346799884274,0.141583295581124
"CD72",49.1481083731778,-0.00489155628414534,0.200167256602346,0.946255498487092,0.986578215324295
"RP11-331F9.3",2.12589355143406,0.0140805626233656,0.215872110042078,0.553280790616124,NA
"SIT1",25.1080888623977,-0.016736769233661,0.206952352453645,0.788227612137492,0.938098799732983
"RMRP",11.3406178645312,0.0457982682566733,0.220996835500761,0.187746048403482,0.552269368782509
"CCDC107",65.0333224923968,-0.141626139795904,0.236152958723553,0.183192484996169,0.546835004234774
"ARHGEF39",302.71731085737,-0.0819365607732816,0.174967771968378,0.456041315036928,0.786944349000468
"CA9",47.8999690625535,0.0307894352855227,0.211434642974399,0.590521514232913,0.856986975627113
"TPM2",3628.00292938007,-0.7437843081365,0.302418865081523,0.000918809948943357,0.0312077907658383
"TLN1",3146.18392077912,0.338449179153915,0.219245226439976,0.0236144503331287,0.210128370349794
"CREB3",532.230801781838,-0.100758531997927,0.16672559195535,0.374218385537718,0.729177875217713
"GBA2",1838.00530510104,0.0555306022787907,0.18232545446792,0.594426010733039,0.858068056032533
"RGP1",654.086225654339,0.301884951561948,0.215522763816208,0.0348538363931779,0.254564012223075
"RP11-112J3.16",3.39898076890755,0.00120772098618829,0.214949097127427,0.965391694210014,NA
"NPR2",298.707903805423,-0.0872393728623193,0.167722632655803,0.438521654850219,0.774470378239409
"SPAG8",7.80415586308157,-0.0575116342090356,0.219976595478068,0.294675338140215,0.662305157121518
"HINT2",317.255239378844,-0.0732055817612073,0.175905998243893,0.503184521535305,0.813300758233532
"TMEM8B",351.279091687683,-0.141622329774828,0.243598748702713,0.164480116521204,0.520573338482166
"LINC00961",3.80441046173148,-0.0228985826024401,0.214651979137988,0.553248641272053,NA
"RECK",321.268731571468,0.0400920710593973,0.156521177289176,0.714711022051632,0.909914360011033
"GLIPR2",231.617047373179,-0.305763243117559,0.511398406074666,0.024371936041509,0.213458817185354
"CCIN",1.92939099672295,-0.00935938983933903,0.216529755535769,0.420205632227163,NA
"CLTA",3982.44059594314,-0.00260773846919104,0.145536806175853,0.978677310859132,0.992885784906492
"GNE",463.381552234711,-0.0423807123808919,0.202717266801245,0.598757669009941,0.859647037581533
"RNF38",1132.82204207777,0.118728256172425,0.169775566017596,0.304996962846216,0.672033129451784
"MELK",1384.65975330077,-0.108276922005126,0.134548931665913,0.306748239450992,0.67441555019687
"PAX5",40.0456636680802,-0.136302322730445,0.254129184045417,0.124591749531676,0.45941145772812
"RP11-220I1.1",983.319484466363,0.174993550201274,0.148893315637748,0.12644341311606,0.461352811480891
"ZCCHC7",584.718385540281,-0.296182771108338,0.241301524817589,0.0448625576337758,0.289356932016259
"GRHPR",1830.37432559321,-0.114919195162716,0.127243502085612,0.272062624246155,0.643592548029547
"ZBTB5",347.793473028882,-0.0578390200125595,0.190118496922964,0.561996865494307,0.841785692073354
"POLR1E",741.952366489472,-0.0372522348742125,0.183277468402139,0.7088061487051,0.90799996558152
"RP11-613M10.6",49.1658942643806,0.00698675203338555,0.200895398929468,0.928922588665803,0.982199052763322
"FBXO10",158.194720565502,-0.0366704529505233,0.197047279615341,0.672754258735484,0.895237809979986
"TOMM5",21.7586610377489,0.0246639733879869,0.207372404789008,0.705972303917213,0.907171633147325
"FRMPD1",6.82410750202394,-0.0108745892276397,0.213948828517326,0.753642308135166,0.92473759429371
"TRMT10B",146.523933025835,-0.0779321190978281,0.178147250489598,0.475696249452406,0.799004759571456
"EXOSC3",646.971244426678,-0.215669866722522,0.192367330776036,0.0965455068215104,0.413685119101092
"DCAF10",487.990759357808,0.111492135271019,0.171237511400419,0.33295696004699,0.697496698324304
"SLC25A51",120.482204382803,0.0843845381027105,0.20439432964708,0.391158260664266,0.740936980682257
"SHB",137.305074511464,0.0121285737437487,0.174196328329795,0.912461629560372,0.977821360240053
"ALDH1B1",1601.43278988046,-0.172317663779543,0.243624312553271,0.143712730988797,0.487870506574775
"IGFBPL1",675.48401754754,-0.0566612360543262,0.215592370734039,0.387557108884072,0.739330844683704
"ANKRD18A_ENSG00000180071",117.481876013632,-0.117595926984116,0.242616896197648,0.152890443382832,0.503873374261514
"FAM201A",141.528292127389,-0.0534456463691801,0.212777553976243,0.438934859779192,0.774496987526399
"CNTNAP3",411.233088198997,0.280417557456018,0.218498948548285,0.0467588570396399,0.295532246592066
"AL353791.1",4.70300912545385,0.00180420890162885,0.213600196135523,0.961391544760764,NA
"ZNF658",103.596139510827,-0.168036485091437,0.27604328388804,0.0954711254036684,0.41129620433635
"RP11-204M4.2",23.0221375537091,-0.0891640053370928,0.231007625064493,0.186875952582411,0.551259319259431
"ANKRD20A2",1.888710351766,0.00620697057959508,0.216376458976115,0.557044605537555,NA
"CYP4F59P",2.02451043709434,0.0193948024810992,0.217627676832513,0.107025597304951,NA
"CNTNAP3B",60.7732044481359,-0.0804258935347895,0.226771926142546,0.220244133761805,0.591521657117183
"FAM27A",4.11131247285594,-0.0325810430319626,0.219072816067174,0.161881756889224,NA
"RP11-111F5.4",22.5817754783048,0.00545984593832087,0.19964623272412,0.945733877930635,0.986372742260722
"RP11-262H14.1",12.312745666208,-0.0403718428058843,0.217352899703045,0.357892333574274,0.717459067461576
"RP11-262H14.4",6.95846822914304,-0.00486114607778154,0.21366977897055,0.884961133433068,0.969371313329022
"FAM27E3",22.9455424829426,-0.202493394914191,0.342366663275657,0.0329226841047574,0.24827210021417
"RP11-764K9.1",3.15979013099038,0.00855865409333365,0.216539377744301,0.397234126940269,NA
"RP11-87H9.3",3.91526062373099,0.0235505433900635,0.216339513725421,0.42939965538821,NA
"CBWD6",72.28859350907,-0.00238191427014217,0.194021596970969,0.975300690400778,0.992101889291904
"CBWD5",117.680653025921,-0.0318326473903723,0.195955404522852,0.713361902895463,0.909831517168338
"AL591479.1",7.80938842228274,0.0408072835515114,0.218542706888029,0.298870922489166,0.665747440099376
"CBWD3",20.4213890865766,-0.0646665994551764,0.212710606023666,0.402408548532775,0.749014174040009
"PIP5K1B",45.9339004597862,-0.084719414954731,0.217547338772326,0.318078042184965,0.68571951432903
"FAM122A",345.59191050534,0.0164139656195075,0.192165807192656,0.857863338927456,0.960411064130977
"FXN",497.891555741398,-0.109815825915274,0.20775204117683,0.302489343460822,0.669345791654368
"TJP2",2362.16689867341,0.111886167689999,0.243710623482973,0.128759507724489,0.465184930076474
"FAM189A2",170.77303122083,0.121753082969279,0.255492516047048,0.0765530201088972,0.372532766173495
"APBA1",60.8360365809985,0.00749274817629705,0.206681835638417,0.907686977593236,0.976019220697006
"PTAR1",2790.28063888463,0.441249986937813,0.652632373194795,0.0165143529859023,0.17324002055707
"C9orf135-AS1",2.75595896304114,0.01798814862482,0.216871791033222,0.33402061961696,NA
"C9orf135",676.768185137355,-0.0167614761241083,0.209267360047091,0.765910531221015,0.928395978447141
"MAMDC2",190.299867008303,-0.0312931216786992,0.192167966361778,0.732365004953404,0.91702655826979
"MAMDC2-AS1",2.43744864020089,-0.00742613692783102,0.215104172769757,0.770971647735242,NA
"SMC5-AS1",9.10606550691588,-0.0292860464085271,0.213472974646821,0.546280741766518,0.833460512565054
"SMC5",1150.35803952844,-0.04770972688361,0.184606493582551,0.635867957791804,0.877818210876401
"KLF9",100.867371375159,0.0369496571821269,0.21364548328058,0.499038493378561,0.812244575341025
"TRPM3",59.6798552334584,-1.02016943843096,0.887096470548077,0.00583247244790827,0.0956549169776366
"TMEM2",2302.04811175589,0.049122680435156,0.178929825012838,0.642417246392614,0.881008001899112
"ABHD17B",1206.97233952783,-0.0618279623694152,0.17987564980691,0.560415582972424,0.84135341003074
"C9orf85",495.05650630033,-0.0615198550658031,0.187139496461281,0.548623460288138,0.834672855505742
"GDA",193.515929035015,0.000679533441316902,0.215035348804049,0.991888036237962,0.996377573925295
"RP11-63P12.6",4.75091171753964,0.0294188442670078,0.217175922535758,0.350460838269985,NA
"ZFAND5",4696.36705619451,0.0347491939598139,0.179461926145144,0.73277372011272,0.91702655826979
"TMC1",13.3204498636707,0.037361424075865,0.217298072558351,0.36010634621875,0.718888475596921
"ALDH1A1",25.9659557250635,-0.0822620074688475,0.225046702002472,0.246593542799329,0.619207316862447
"ANXA1",2533.62302635693,0.0612478274971801,0.227313118769548,0.066229230965537,0.347821506451768
"RORB",13.2273730250727,-0.0369613378909331,0.213369010264071,0.500401969655926,0.812244575341025
"TRPM6",56.6124855443609,0.0742062608084597,0.227635551644253,0.179497176378561,0.541723083662124
"C9orf40",419.131506373778,-0.383464179719375,0.357469109606142,0.027304149616992,0.225988920571133
"RP11-197P3.4",2.05698176049524,0.00460814136382001,0.215723910494387,0.808832105602269,NA
"C9orf41",935.044255532604,-0.0457564283176144,0.197623611747746,0.606821385007887,0.862955677377823
"NMRK1",128.416777928741,0.0507711622621842,0.200700617939835,0.564606316877371,0.843043213888868
"OSTF1",466.541288063348,0.00405662721775767,0.202845473426497,0.959269500351572,0.989521929637485
"PCSK5",539.931651696231,1.94578207962346,0.597465420706484,3.57309438416234e-05,0.00368662103316044
"RFK",476.583995536981,-0.0792068492133127,0.179332691608356,0.47013288340236,0.794605673786327
"GCNT1",847.798771858968,-0.069768631111081,0.205638467864404,0.438812426887756,0.774496987526399
"PRUNE2",681.37132742595,0.0802363108280963,0.224415931589559,0.25379011974185,0.627442657606063
"FOXB2",68.9667477528637,0.00958992389311707,0.215618010339092,0.682199010975252,0.898875057571398
"VPS13A",887.544540341453,0.160306198663366,0.179683486181579,0.185451049758935,0.550163765759199
"GNA14",604.837324343209,0.0203575350436607,0.216257088734937,0.46263754547614,0.790343081420137
"GNAQ",1392.55944418102,0.189927542093146,0.26887891253143,0.107298991892195,0.433109529833448
"CEP78",1070.58480798679,-0.108344324426995,0.215359748664617,0.281995936365066,0.65174793717104
"PSAT1",12601.3269188314,0.0188061441030373,0.202884604101648,0.791344309260285,0.939415695961399
"TLE4",697.875838422317,-0.784732895101098,0.266997312721474,0.000228111541005047,0.0129059708104574
"TLE1",2669.060953567,0.112252626689597,0.187454009454811,0.324820992184866,0.690308481305642
"RP11-154D17.1",3.20217760848773,-0.000653311423261375,0.213267384543794,0.983735091832155,NA
"RASEF",115.408972064899,0.0193578931256884,0.210189172253185,0.728835880003335,0.915528906153718
"FRMD3",24.8430975914839,-0.0919630918241754,0.235693792342316,0.135342513527219,0.476450125037573
"IDNK",29.2477833775934,0.00117678446248423,0.203456041794218,0.989217641190197,0.995843403336218
"UBQLN1",4076.02429331617,-0.0828167993224898,0.161359942786854,0.459084113293225,0.788892417223489
"RP11-522I20.3",12.9743668523877,0.0122468790904745,0.210983744181998,0.806375308479778,0.944417100899921
"GKAP1",85.8858387546844,-0.693169776760007,0.447000758102747,0.00588696439625526,0.0957041033090467
"KIF27",63.1024046484785,-0.0916325944928274,0.220309987081637,0.289587152501453,0.658144130697057
"C9orf64",487.13237657419,0.0171359803227495,0.202722751922311,0.819132360286957,0.950063913989127
"HNRNPK",16745.3587166136,-0.109286050770744,0.14580853285338,0.323874768582591,0.689432617220714
"RP11-575L7.8",2.01810167105476,0.0325061729588466,0.219287877580472,0.108128014713195,NA
"RMI1",673.519677502056,-0.275198854533795,0.230835213510574,0.0538986990050031,0.316501910423472
"SLC28A3",4.48025519954344,-0.00487011089232956,0.215434003902766,0.819887871048391,NA
"NTRK2",34.0408937553293,-0.139687454941922,0.282524968174013,NA,NA
"AGTPBP1",2032.40194897405,0.00763133880897473,0.184495346613504,0.940375752370468,0.985304357505981
"RP11-213G2.2",6.25735333366011,-0.00983078929926188,0.212887888865047,0.80417054712526,0.943424884481743
"NAA35",881.95603893424,0.0108542810971461,0.176772164213451,0.919245404794012,0.979254763247908
"GOLM1",3089.05348783868,-0.147657743015422,0.208576212214854,0.211768084274364,0.582722186069342
"ISCA1",1265.38919488989,0.0172822263043026,0.183673100513117,0.855658798747104,0.960273751567717
"ZCCHC6",504.729319052605,0.151183030599947,0.235351247519792,0.173974932487798,0.534347983222273
"GAS1",118.670355347661,-1.15430790458715,0.639884519361834,0.00242461421944458,0.0569975834617059
"RP11-276H19.2",207.415535170111,-0.0146521370051306,0.195141848022824,0.864901504373772,0.962710285277645
"C9orf170",4.38367384073621,0.0649449889437685,0.228463569622412,0.0662342556571459,NA
"DAPK1",1573.83214489956,0.0474232653268901,0.176033448217758,0.656943735523811,0.888601672662434
"CTSL",1532.20660478216,0.0431873736779646,0.180622949223705,0.709239430333687,0.908027622400815
"SPATA31E1",8.613304682594,0.093237201039308,0.243569981199391,0.0261919510236212,0.221841709860991
"CDK20",113.218450220425,-0.0422145890570428,0.192048280965941,0.653354630087449,0.886863663748563
"SPIN1",4075.69740452274,0.269718029079712,0.287292451131362,0.058448985622814,0.327326071964761
"NXNL2",20.4617526871657,-0.037375683463488,0.211687745843531,0.533387142305043,0.827593207657545
"C9orf47",13.453996185521,0.000738474490606938,0.20611881479265,0.993115773904092,0.996653308518861
"S1PR3",242.051313037969,-0.0512989647970757,0.200945569166581,0.556191437676898,0.838628089417905
"RP11-82L18.4",14.6198534788488,0.0571889649167798,0.223722402765511,0.169212941493114,0.527362451564982
"SHC3",124.040630536863,0.933492367141452,0.608496043991744,0.00347036204791887,0.0694469612367387
"CKS2",1945.27209652961,-0.26193690392408,0.227645460934675,0.0630321695363488,0.338582637454814
"SECISBP2",2172.10352408736,0.00710993971283085,0.177214534287618,0.947057886150814,0.986629202030397
"SEMA4D",906.133073750949,0.0470286793243875,0.177416315546107,0.658392190415164,0.888743506496319
"GADD45G",338.156583683653,0.260623945377886,0.349987419786528,0.0502026862572086,0.306228922927464
"RP11-316P17.2",13.2497468878119,0.00570678633047027,0.209762318539206,0.917018319372835,0.978692127877096
"RP11-389K14.3",17.4898353950311,-0.0138174608333507,0.214227891038118,0.687906683734474,0.90115402894944
"DIRAS2",5.14832114968206,-0.0427832787453228,0.22106604962315,0.139785140299267,NA
"SYK",183.75385136911,-0.00815745522042858,0.208012919093316,0.884533741119114,0.96933218195412
"RP11-305L7.1",18.0741244648428,0.00439546955054766,0.215233565329423,0.860578920586159,0.961184777255642
"RP11-305L7.7",8.28557669043635,0.0354942421674583,0.218680099349408,0.251779211853203,0.625475515316947
"AUH",415.247882144955,-0.0619173508342105,0.172141131379071,0.566122542497828,0.844383595830169
"NFIL3",327.264601351763,-0.0668742773702756,0.198842887449971,0.486568014953899,0.804432516996442
"ROR2",645.936496637585,-0.363381176403448,0.366772623005594,0.0309222189583743,0.240883089656062
"SPTLC1",1675.02727267732,0.0286201828211464,0.186130062407782,0.769474890638154,0.930414287093805
"IARS",7223.3900131715,0.0839393985341094,0.197403618436246,0.429122488784954,0.766958920864745
"NOL8",608.028651214693,0.193161604273323,0.182122373824758,0.121345928104306,0.455514746069782
"CENPP",201.970730270402,0.107686474369922,0.222643758262395,0.257924774379874,0.631055173265116
"IPPK",194.193135787084,0.00732669690368057,0.176345873245342,0.94519214992855,0.986146345598801
"BICD2",1249.66192173174,0.376465006302281,0.211138243140148,0.0120208826356036,0.14588305717035
"ZNF484",157.102115935182,-0.00253610008117696,0.188799759433992,0.97519769159784,0.992101889291904
"FGD3",85.8860322452408,-0.104296371412886,0.225862602137054,0.244501703679824,0.616943563627796
"SUSD3",253.228055231614,-0.486775098872027,0.56904863709793,0.0172296408685425,0.17685355295364
"C9orf89",465.728372648763,-0.0275424297976076,0.184777256265767,0.777070113198661,0.933216144831608
"NINJ1",847.314893266609,-0.178520042936313,0.276092654572597,0.100691064163143,0.4205125165385
"WNK2",1793.23946815889,0.0819274333181338,0.190112873856925,0.433419512985278,0.770571725691037
"C9orf129",200.244856124329,0.114538646816762,0.241539558288248,0.153599854579368,0.505019262827483
