"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CNTNAP3B",141.266766584982,-2.35228516935378,0.745957796297289,0.000195781796807437,0.000928800955501438
"RP11-475I24.3",9.18018386172618,0.145566088422912,0.859173698079736,0.768282115022929,0.845658209366249
"FAM27C",3.68523375593842,-0.104785735710626,1.00732115412003,0.596766991735475,NA
"RP11-374M1.2",3.81868950913171,-0.53047740889508,1.18270313527363,0.105980972082804,0.193032461833262
"AL354718.1",3.6532449956682,-0.14111988833584,0.983342802725494,0.639466933115892,NA
"FAM27A",5.34805680824807,-0.312182496377283,1.03194825624336,0.337583785871027,0.472658656792136
"RP11-111F5.4",22.6826159861336,-0.109258904555743,0.771415599899607,0.827207250841022,0.888121019501991
"RP11-211N8.2",10.8804525113313,0.433192594199756,0.975667551814403,0.363042785981451,0.498179993883013
"AL953854.2",3.28299550672665,-0.142156772645848,1.03384377621073,0.232777158243055,NA
"RP11-262H14.1",36.9403261951386,-6.98219323356192,1.64710374791087,8.80325774221025e-06,5.71116504804769e-05
"RP11-262H14.4",11.1159805469901,0.417671538858698,0.864234525633187,0.422956167998812,0.557230425653507
"FAM27E3",20.422059707307,-2.31650967591397,1.26022262383497,0.00605534127738353,0.0185548611105654
"RP11-87H9.3",4.47683558208154,0.197440014107485,0.908291734835554,0.663131260815717,0.764832683964494
"CBWD6",113.470180372788,0.0902326369411048,0.459354957359785,0.829118027319078,0.889411893545917
"CBWD5",96.7122781313478,-0.300422439353145,0.590297826429235,0.530608557435881,0.655697757128143
"AL591479.1",13.4037843302856,-1.11400382068759,1.32660207787509,0.072687507871758,0.142834327319817
"CBWD3",48.3312413265224,-0.443691037860193,0.531944920833845,0.326807501685339,0.461489804104896
"PIP5K1B",71.4775403871106,8.63329794238187,2.74180473865926,1.52169052310378e-07,1.37979901767323e-06
"FAM122A",357.31994630539,-0.134146272771518,0.386811260132436,0.705108299282448,0.798093513532858
"FXN",342.443271650705,0.3352848239406,0.484389542192878,0.424386355829006,0.5585828607963
"TJP2",1634.76861506019,2.34563225903143,0.528565594258072,1.29285764305618e-06,9.91834072434141e-06
"FAM189A2",286.425513014887,7.46554647174295,1.17422357700387,7.53608741918268e-11,1.18096004068899e-09
"APBA1",84.0301631825636,-1.45374133930223,0.670123044475866,0.00814129349942773,0.023722363144591
"PTAR1",4299.44114497299,2.05662603025873,0.514011507128328,1.06650445181548e-05,6.79646301387193e-05
"C9orf135",223.848810336934,10.7823907623245,2.78619780398102,4.60484346280607e-12,8.81288658466822e-11
"MAMDC2",223.596836808137,3.43921025314126,0.618285906993515,2.44693599885036e-09,3.02478048941786e-08
"MAMDC2-AS1",5.53454709757479,-0.506323682419495,0.992359799816209,0.298659078281944,0.432494310415533
"SMC5-AS1",10.0167735027145,-0.638087869754972,0.964573141696127,0.23991667166088,0.366857523077267
"SMC5",1054.95833465645,0.219326280401711,0.351506990158435,0.508386974018334,0.636545215937488
"KLF9",420.133740066451,-4.41787537877387,0.666192610456021,2.18787040031996e-12,4.35878056497853e-11
"TRPM3",118.421285149804,4.61696114742752,0.862258952624309,5.01475881230633e-09,5.85055194769072e-08
"TMEM2",1303.43884899926,-0.348011503394678,0.380286012927426,0.31961778749849,0.454160227857709
"ABHD17B",862.456939523176,2.21234107049647,0.331991152698236,4.8123089570883e-12,9.18064031156081e-11
"C9orf85",285.598776148321,-0.449247702758815,0.369451135960537,0.189716174366268,0.305851239076006
"GDA",36.4230691852349,5.73513649626138,3.30370033233195,0.00111889880325926,0.00431397116815989
"RP11-63P12.6",3.0662966795014,-0.156403901397468,1.0363933382697,0.243855422462214,NA
"ZFAND5",5316.80290686418,1.09766885792759,0.315571487316937,0.0002615418350551,0.00119906666988819
"TMC1",16.983575209149,6.751902142271,2.76502385929211,5.15450835927123e-05,0.000279642959539474
"ALDH1A1",45.7173254899372,-0.743152654265143,1.02637935822826,0.177192080302588,0.290114672391652
"ANXA1",3869.18959431484,-5.89024735568092,1.92483708503167,4.6359568872041e-05,0.000254426065896283
"RP11-171A24.3",7.77680141424368,3.07571952215394,3.63137382084316,0.00891638403683882,0.0256362072595062
"RORB",97.2381193878037,9.51295449590832,2.75784116860578,3.52045879269384e-09,4.20817632428985e-08
"TRPM6",33.8612057279302,3.2129610411227,1.56784305404227,0.00209958458754892,0.00747193442514455
"C9orf40",341.165053149962,-0.286902921808185,0.445484742349614,0.470846473591347,0.602584339468474
"C9orf41",805.379851482957,0.271130339554879,0.529487782889812,0.552831327486152,0.675044836861188
"NMRK1",256.285168654132,-0.835372380729511,0.505881085285694,0.0573124725237766,0.11853890327693
"OSTF1",433.294714775421,-1.55889548830095,0.330875076838589,7.30202350797297e-07,5.87492857372243e-06
"PCSK5",249.711073401031,0.181648340060574,0.416647535612151,0.635172767663229,0.743155442915029
"RFK",417.925861650445,-0.564018029635064,0.340090656776559,0.0777290735436803,0.150649359827542
"GCNT1",527.100759977375,0.413938819383063,0.611035147449019,0.403927713577147,0.538622650304947
"PRUNE2",426.962962473312,0.694335836552532,0.552126779272551,0.137795495038982,0.238589119899065
"FOXB2",11.3137704764518,3.42278765303564,5.11312403974723,0.0069104582348069,0.0206785002734824
"VPS13A",1185.84579805971,1.41433151050789,0.372106026732669,4.99636727857925e-05,0.000272460282939196
"GNA14",67.5466213921477,4.87847964999942,1.10847462900301,1.61891387429159e-06,1.22165522644739e-05
"GNAQ",1583.32347775358,0.430616365652958,0.310860236694065,0.146328218422268,0.249947270168686
"CEP78",1008.9277985103,1.1616787688067,0.442746120486937,0.00378748114113287,0.0124291838250603
"PSAT1",10896.8807378118,0.273921987800666,0.604904962220558,0.583332644560763,0.700591112600849
"TLE4",647.101848989478,0.383404557943775,0.350832983140575,0.245237383583287,0.372871917736928
"TLE1",1322.84675769513,2.18099652281327,0.33945224032464,2.36935993409982e-11,4.0060888359451e-10
"RASEF",160.952028842279,4.75069237973453,0.697415874943228,1.49059508613309e-12,3.06466349708963e-11
"RP11-439K3.1",2.74302406346819,0.0833334337792316,0.933024543042188,0.82879233377689,NA
"FRMD3",33.6626408740242,0.0962870660152888,0.735444840410336,0.851742537697908,0.906034073627327
"IDNK",27.1710654803279,-2.4134413573359,1.38889990632544,0.00597995993940781,0.0183582729197861
"UBQLN1",3395.91097656915,0.250921600769521,0.34058040798128,0.436448075577249,0.570617796485081
"RP11-522I20.3",21.2502378545567,-1.28918122032326,1.23832038778228,0.0538233904721935,0.112656520604393
"GKAP1",146.734169395829,6.27949416111834,0.941734864554996,1.6812847095989e-11,2.89161681889906e-10
"KIF27",70.6190285962673,1.30432317634674,0.628361926451417,0.0125381944280661,0.0342123642895357
"C9orf64",234.563588026087,-0.73814924770242,0.957376860082459,0.187382701564273,0.302876442151058
"HNRNPK",14179.2239675004,0.481186857485282,0.40975348107702,0.201546611296694,0.320500622047867
"RP11-575L7.8",4.88983499870207,0.0108185206519827,0.883588524548295,0.983910891311929,0.990462589373936
"RMI1",736.68565585562,1.93059267104261,0.566797309744262,0.000121812117407542,0.000608384228806684
"SLC28A3",5.94648622501408,-0.582247024934308,1.21245211542735,0.0977132078314375,0.180898657731224
"NTRK2",30.1803686708664,-1.43673419402161,2.95181516639939,0.0128219220051618,0.0348649299989208
"AGTPBP1",1382.93265147307,2.50886615696907,0.473282504321231,1.52664835911134e-08,1.63966590927839e-07
"RP11-213G2.2",4.01560958200418,0.523229098597911,1.18857947573535,0.086891891211239,0.164719191031632
"NAA35",763.740537751224,0.533802272713185,0.487450422631964,0.212070030068106,0.333753813395611
"GOLM1",3164.40208762695,-0.198706036204793,0.398507968249003,0.589712186641209,0.705990699253034
"ISCA1",880.389040205606,0.63300929769193,0.345336035194002,0.0512122514888929,0.108172878276997
"ZCCHC6",643.672235096126,-0.361175914462974,0.533969391559868,0.426093781383413,0.560133513122952
"GAS1",848.974509878368,-4.27545286282905,1.07519407791478,3.57011737156294e-06,2.51572313021611e-05
"RP11-276H19.1",3.25823511036875,-0.0729585722324836,0.975364957577976,0.781394971710912,NA
"RP11-276H19.2",103.194423810149,8.63695169848293,2.69663889250952,7.75504211180159e-08,7.43277611035219e-07
"C9orf170",6.45257044533112,-0.0980151806909645,0.9310142806756,0.801106602121501,0.869234485655356
"DAPK1",1818.63747121767,3.73598102374123,0.560199621408241,2.40489519172878e-12,4.77528305730693e-11
"CTSL",3125.69947053845,-3.67689035050918,0.352391292922448,1.49957925563687e-26,1.51558600050041e-24
"SPATA31E1",1.90298520090197,0.185918806538207,1.03228227304989,0.433207326802883,NA
"CDK20",116.508513136306,-1.08352345854421,0.582608434152485,0.0269171719352612,0.0643166321045754
"SPIN1",2705.36882029893,0.716394138582453,0.374348301014941,0.038333585109638,0.085816475376106
"NXNL2",21.2759771792968,-0.432549784811322,0.902421888718856,0.394533488634857,0.529241477931629
"C9orf47",4.64434185841599,-0.439263080630565,0.974115353474063,0.352530108494949,0.487697374025233
"S1PR3",211.33420034235,-1.35487553922062,0.718675899046445,0.0168899195279808,0.0436775998710902
"SHC3",55.8011134617144,-1.75617182477449,0.808664008525159,0.00539606821908368,0.0168183068713298
"CKS2",1690.44919404779,0.969303388769621,0.792044328920306,0.0921228093728943,0.172329140128769
"SECISBP2",1719.98393657042,1.53410271586641,0.316758911847953,4.06766353332081e-07,3.43072043902678e-06
"SEMA4D",751.933613918669,5.83948762638521,0.594883316110195,1.39711045387405e-23,1.00939827571061e-21
"GADD45G",189.758466730062,1.99554678274641,1.12103840156489,0.00871806231662221,0.02515444123112
"RP11-316P17.2",2.56816018262778,0.336830106634547,1.07645154948755,0.228984571086704,NA
"SYK",104.273680193958,5.14327031894992,1.2083067216674,8.97647163692062e-07,7.10137031621015e-06
"RP11-367F23.2",3.39874356763729,-0.142420471536094,1.03394961578471,0.228104127249331,NA
"RP11-305L7.1",5.69158504537958,0.892143879159915,1.33085019333005,0.102905918314393,0.188597949314989
"RP11-305L7.7",13.4691837101699,2.40017728109156,1.73623658095679,0.0160010619596281,0.041773197598855
"AUH",279.521957254706,1.11871583520704,0.359945091161557,0.0009011226958714,0.00356760503933241
"NFIL3",501.060602433551,-1.21039259625025,0.373454138576954,0.000501374118861628,0.00211581524708437
"ROR2",319.758368196865,-1.13648812708644,0.480235217239755,0.00764988351140276,0.0225055444595479
"SPTLC1",1504.3504350737,0.030683820720043,0.391506597360391,0.935160770943173,0.960193040880525
"IARS",8894.52805687602,-0.0453877866047465,0.448194161966442,0.919103626100873,0.949880143719814
"NOL8",832.137692010445,-0.245931385674423,0.423178048260168,0.521990245224164,0.648432848472774
"CENPP",135.213623084233,0.828275810045609,0.570891729124553,0.0840846737003456,0.160381021993099
"OGN",39.9815472738184,-5.14585292996802,1.93573562122629,0.000293209081826859,0.00132867289220786
"OMD",16.2166952903873,-7.47357074241237,3.16438934246896,6.40874574328928e-05,0.000340701347286567
"ASPN",43.6149448601872,-5.65942201676559,1.54220931843567,1.45096527323884e-05,8.91087213172881e-05
"ECM2",77.0196380854293,-5.99665858752008,0.861989755881209,4.7218468376981e-13,1.03089835691977e-11
"IPPK",95.3420988929951,-0.377256440725996,0.581673558497902,0.434623900577482,0.568852962632878
"BICD2",961.91966303368,-0.434671466944606,0.503104827475748,0.318548256601775,0.45321803287457
"ZNF484",143.316058620798,0.948126649875332,0.491436309472367,0.0284413184025682,0.0671998053667195
"FGD3",36.1083609392004,5.13725761434277,1.36247147308668,3.16884590890692e-05,0.00018157045172173
"SUSD3",74.9137727173854,0.784511112931186,1.11185548090217,0.153090877410253,0.259136703482353
"C9orf89",403.784542943742,-1.3659369217636,0.354836127285949,4.27125477875664e-05,0.000236648824976384
"NINJ1",460.29318598309,-0.288111586130152,0.346890139413884,0.374579956938319,0.509441117489173
"WNK2",751.543141384233,9.19987662209421,1.0374808863827,3.88224917373239e-18,1.53836261311554e-16
"C9orf129",28.292865901425,6.54078171109231,2.67737436072751,5.13354837515557e-05,0.000278673914511312
"RP11-165J3.6",8.48883203231706,0.265438701127383,0.844776428104507,0.596145276869833,0.710995328221181
"FAM120AOS",743.32242464318,0.0485063979280458,0.396564626484567,0.89757181960879,0.936402054903858
"FAM120A",2267.26045024313,-1.22090822414671,0.522059771708978,0.00732873038692282,0.0217026929482702
"PHF2",460.115874301631,-1.25242817603178,0.46839758152921,0.00286400710693851,0.00975638853509257
"BARX1",31.2733496125328,1.35306425973325,2.08098309789384,0.0297826738533927,0.0697825348557611
"PTPDC1",319.612688753489,-0.0936774597755393,0.454787972352825,0.815341403337268,0.879462906144058
"RP11-2B6.3",8.07492802162516,-2.07557424550655,2.46468173995658,0.0192739490649234,0.0487882853071581
"RP11-2B6.2",11.8400339818308,0.465333866388232,0.868170107954017,0.380736215669837,0.515431127738098
"ZNF169",62.2032563230829,0.497198051327328,0.552873599278651,0.287091215664288,0.419900078845572
"NUTM2F",9.82423821467359,-0.096869120680591,0.781752711519184,0.842683058705278,0.899642052466201
"RP11-307E17.8",11.4606794325434,-0.365050977354145,0.96384670420462,0.410830611046804,0.545248446531318
"HIATL1",1249.38422196181,-0.408399721937746,0.358117220174769,0.219479478213466,0.342538024903293
"PCAT7",15.3660487583695,0.677555409304634,1.26261343564566,0.0928017050982421,0.173310772834774
"FBP2",3.88621671499237,0.168839214253661,1.01122375477976,0.721572362427418,0.810609717886068
"FBP1",23.5262072401783,2.73425324493571,1.52576544135297,0.00594600539941338,0.018267485439636
"C9orf3",273.035283659945,-2.18177985788616,0.64213423791128,9.90908333173954e-05,0.000504426737798512
"FANCC",289.701116647229,-0.341440683185642,0.432139337519887,0.379765319062446,0.514494923558506
"RP11-435O5.2",31.6562479720713,4.05872097486994,1.3208674915876,0.000173943232513975,0.000837814927155665
"PTCH1",396.512330432352,1.81640825127868,0.564650131325903,0.00026854046543695,0.00122896030862649
"ERCC6L2",500.476028452001,0.740440395603604,0.449514557500511,0.0663003384757156,0.132777812443296
"SLC35D2",334.777512023501,-0.0420866481527511,0.384788610424121,0.902528278447174,0.939502588199552
"ZNF367",275.407340503396,1.21910822010973,0.48486877670897,0.00472073809051944,0.0149675851689187
"HABP4",424.312074728388,-1.49085402687623,0.517424903294573,0.00111679236243074,0.00430677269027417
"CDC14B",938.597566765898,1.40863813610078,0.479600412792535,0.00109169668916991,0.00422448342399798
"AAED1",240.579556592468,-2.05392188360411,0.711923655700443,0.000593799044425405,0.00246252761853689
"RP11-535M15.1",13.0850608370993,0.527492934105172,1.1605508251468,0.13598444502063,0.236157946319253
"ZNF510",311.824859948348,1.35164945994711,0.454665368242129,0.00103637039453413,0.00403469019642264
"ZNF782",91.0413073985163,1.46773610140783,0.655093799841226,0.00710599004338555,0.0211685313595804
"HIATL2",146.193899247013,-0.494861396490892,0.564368321884699,0.293255661016847,0.426865060768775
"NUTM2G",37.8571235481613,-0.173073413194491,0.578800001417268,0.714939079645262,0.805975312872432
"CTSV",1272.53289684462,6.69524754945629,0.755971132679218,8.03793943215535e-20,3.91876776109688e-18
"RP11-498P14.3",34.5065410313706,1.10370011681011,0.979402335903808,0.0772541709621328,0.149908589753939
"RP11-498P14.5",61.8543877459201,5.11388112638743,1.19341462618865,3.82652064117908e-06,2.68483254035927e-05
"RP11-498P14.4",3.11027260423897,0.242792329073034,1.0456403942857,0.332735180502773,NA
"CCDC180",244.986499633712,1.52224055195263,0.60416288428344,0.00315745257978808,0.010621273730439
"TDRD7",149.701704216869,-0.713024905049706,0.541559783112433,0.121661198523748,0.215867931890939
"TMOD1",23.4774756126204,2.54376305138534,1.4493926075463,0.00742288881776639,0.0219237842442321
"TSTD2",365.21715920029,1.26979791739434,0.501815183450682,0.00424643565476358,0.0137003905002146
"NCBP1",1614.11680896853,0.460096351938191,0.411263494832113,0.222587547776049,0.346307185375
"XPA",128.619728457836,-0.616553371287795,0.64170406577206,0.224516510861397,0.348644974570267
"FOXE1",6.64791588573374,-0.441852317392718,1.16136356142755,0.0372967044461618,0.0839444154868573
"C9orf156",116.32845533904,-1.0613032389766,0.612152283498266,0.035505176860903,0.0804962988944733
"ANP32B",2882.8195039354,-1.39926919248605,0.360753017530412,3.60234873386255e-05,0.000203601174119344
"NANS",803.47709133714,-0.725527722123426,0.350327516367408,0.0266244231083017,0.0637186872047822
"TRIM14",363.259601700994,0.533703093502172,0.582580931359059,0.269454412200167,0.399627772092416
"CORO2A",598.125857072506,3.50010664786705,0.543806875730447,9.69958077188807e-12,1.75548750589805e-10
"TBC1D2",512.005356370072,-3.22788267439841,0.623907133053334,2.02851475844789e-08,2.13909616087207e-07
"GABBR2",143.233398913653,-2.1009726174593,1.23980588392214,0.00822831822240426,0.0239487857662276
"ANKS6",1181.40140010979,0.616284286925583,0.347826392242886,0.0591888682942792,0.121636707860873
"GALNT12",393.192043889821,0.824174784993019,0.359022449663431,0.0141197944154416,0.0377886196866698
"RP11-92C4.3",2.02843320180337,-0.017730808372428,1.01731492906373,0.951966996438876,NA
"COL15A1",1877.67412612914,-9.18481661697785,1.10237532651563,4.10610482729442e-18,1.61993039129444e-16
"TGFBR1",1574.46009747492,-0.347488497572365,0.344094047481511,0.278352229433069,0.410119296273621
"ALG2",805.498216474658,-1.0262015671606,0.439439287011798,0.00953861644124734,0.0271819594135973
"SEC61B",1615.10149514824,-1.31810609146544,0.475450822575277,0.00187675218568398,0.00678512295427146
"NR4A3",22.6087883260367,-2.59854119554673,2.18436485137742,0.00864657242247437,0.0249842335175577
"RP11-60I3.5",10.6609408990261,1.875297869608,1.97811111725345,0.0291493190469673,0.0685754216888901
"STX17",274.379069415174,0.380796166755301,0.430847793512974,0.329256239184806,0.46411031917858
"ERP44",1286.00891538615,-0.504314508565656,0.395635022998112,0.161779620251391,0.270484699658227
"INVS",244.649230119073,-0.761608009562768,0.533598819865712,0.0953166958539125,0.177216552130207
"TEX10",1618.45270395081,0.819842438535526,0.446003842497845,0.040518149832466,0.0897465544799388
"MSANTD3",530.322731312333,-0.869474043899588,0.454337023468804,0.0322172314944818,0.0744110918713221
"TMEFF1",86.8103605755999,2.57114850739083,1.44841445499563,0.00500585935220405,0.0157632434353494
"MURC",165.272629722866,2.49580268481962,0.784671786969878,0.000176225861544736,0.000847674665558771
"LPPR1",24.698208548438,6.1241688235938,2.75599619062359,0.000182991190939227,0.000874372250995139
"BAAT",2.60939898305954,0.204280310747582,0.976508197249568,0.559486902317083,NA
"MRPL50",836.039165276166,1.14675774448306,0.540867338047266,0.0142214824501653,0.0379760233454762
"ZNF189",365.371949562086,0.200787963210445,0.393789743107518,0.582675124727598,0.700376181905622
"TMEM246",543.069047758732,0.498806472461397,0.519560714919228,0.266827147059413,0.396832501452607
"RNF20",1417.35855603213,0.335172431691919,0.358852321067416,0.322299175067158,0.457067834180678
"GRIN3A",11.462306700099,0.0136571606246852,0.826908199139777,0.981103648354639,0.989324206810547
"RP11-82L2.1",4.59363308408348,0.327928398545272,0.980070869395943,0.429741390492339,0.56377507583732
"SMC2",1499.48796722426,0.872938421701613,0.647667154889469,0.0924936114996546,0.172889566516888
"NIPSNAP3A",412.625109967399,-1.57947823797635,0.516996160466052,0.000583409684434046,0.00242503239902229
"NIPSNAP3B",19.8847753851385,-0.469058767240006,0.851795626446605,0.374089887847005,0.50920812784366
"ABCA1",715.561876563253,-0.383435508721601,0.516165754505475,0.386786785662272,0.521764347816507
"RP11-217B7.2",4.74675583622557,0.00831054298368051,0.940794444761863,0.987287532749763,0.992136494106654
"SLC44A1",2805.58224450133,0.512083673409879,0.489987439410302,0.232846671396883,0.3583635570562
"FSD1L",208.950182308349,0.600647718179642,0.434383688544043,0.126232199748691,0.222442675431379
"FKTN",564.773950221853,-0.268581418324453,0.573782344089046,0.568528986123671,0.688326028694047
"TMEM38B",496.545668843489,0.594627294306182,0.324778659858492,0.0531653051967705,0.111577676212074
"ZNF462",1287.09296944883,2.95993532913104,0.572806792341025,2.53566077968411e-08,2.626167957773e-07
"RAD23B",5378.20388306073,-0.1643138828099,0.359732140648416,0.634286327720568,0.742359705659555
"KLF4",496.156932519013,-4.13637133641857,0.427657519191212,2.91773478784214e-23,2.02664281209576e-21
"IKBKAP",1289.59304012102,0.304663783016817,0.421093745837255,0.429728325333961,0.56377507583732
"FAM206A",338.911131680834,-0.29302470073569,0.383656675710904,0.406967100907034,0.541398960683098
"CTNNAL1",1518.82476026865,0.429992561578537,0.41879085363832,0.261011438127269,0.390486134878134
"TMEM245",1756.63227654422,1.01152945377805,0.407534171846334,0.00682277491781668,0.0204808477843354
"FRRS1L",63.8005333548691,0.798956788039141,1.12284998266182,0.149445930925935,0.25433093343653
"EPB41L4B",671.765657416582,5.31526965812617,0.719263273795394,1.30815156066529e-14,3.47103931804845e-13
"PTPN3",108.576128794755,3.57385451015238,0.719384891857995,7.58540379728494e-08,7.27794209670166e-07
"PALM2",53.9439109662591,-1.47620104258844,0.613036013876355,0.0044508797665214,0.014242498576969
"AKAP2",2.55029177759546,-0.117570712080099,0.942263620693352,0.754225031555261,NA
"TXN",3691.24016267527,-1.27453225471553,0.324733997840934,3.47279629298171e-05,0.000197146119629981
"SVEP1",215.725183182393,-5.08273735391686,0.809139805092334,2.03362311669084e-11,3.45140376125171e-10
"MUSK",2.3791204973461,-0.140925383905284,1.03318151897249,0.272637619440425,NA
"LPAR1",903.085420558927,-5.17982540569383,0.390155937386984,2.10719111036492e-41,5.92318251179138e-39
"KIAA0368",3611.93548922139,0.373170579423405,0.4496615675171,0.35319374600579,0.488272594056585
"ZNF483",98.1172736146585,3.57895686621849,0.957378664858506,1.83151228118218e-05,0.000110344628059167
"PTGR1",998.126587532281,-0.912720337995781,0.371986902274014,0.00814087182912284,0.023722363144591
"DNAJC25",217.350917192809,-0.326956989140043,0.379138969541244,0.349706305905744,0.485171315126423
"GNG10",4.22731303370332,0.140520797133824,0.897702995772148,0.755500449343188,0.837169885043669
"C9orf84",4.05962255482129,-0.0334644518681128,0.926552655547978,0.92581064619556,0.954192630453635
"UGCG",1260.60291189086,-1.17118822275976,0.56930556069209,0.0154212523751589,0.0405496209851433
"SUSD1",152.629754965546,-2.30940259277782,0.784223439289546,0.000393514141492589,0.00171619864374586
"PTBP3",2596.93901214497,1.04800750684038,0.301585168598593,0.00027036730914441,0.00123622737660727
"HSDL2",653.357230072602,-0.124220018924109,0.374335756060773,0.718211948354324,0.808491420726512
"C9orf147",7.84232242963181,1.36740043486632,2.00543113347762,0.0429084504566689,0.0938636795988433
"KIAA1958",633.260825517589,4.21751595353512,0.49802787614731,2.54971411544372e-18,1.03309362470343e-16
"INIP",489.9963444134,-0.443252509156898,0.325206037542966,0.147643287729293,0.251763293483411
"SNX30",675.756276773328,0.449194045807471,0.363734820404378,0.186453886054239,0.301790392033074
"RP11-408O19.5",2.41382154743572,0.139860242922757,0.955731806767522,0.706443790133294,NA
"ZNF883",249.027659946263,2.84329443845948,0.507799539790648,2.37813155842315e-09,2.94443129635461e-08
"ZFP37",145.878636793576,1.80382054770226,0.58721062436278,0.000438314941328367,0.0018792387498802
"FAM225B",7.82868159296356,-0.196972433511889,1.04792753116092,0.0946185234717667,0.176082263086488
"FAM225A",9.86690616451835,-0.315734986594916,1.0931051155611,0.035002125987111,0.079516131646436
"SLC31A2",4.81312827895352,-0.46691669430977,1.12956901529355,0.1484577994595,0.252912482223144
"FKBP15",666.932482089984,-1.21336559692679,0.322045914285251,7.25682489693756e-05,0.000380613060921011
"SLC31A1",1712.12172643516,-0.699036565657836,0.5172773016654,0.11810705653791,0.210621128778451
"CDC26",259.158653771067,0.0186211002155532,0.403585655624831,0.963849880170696,0.977908457276319
"PRPF4",1009.0806793085,-0.269440006192268,0.47699238597072,0.519264533248192,0.645853924170961
"RNF183",4.44428427713098,0.636436522227962,1.26095225490535,0.0771132592201047,0.149715900428414
"WDR31",39.4003142907194,-0.533041318905457,0.731095339706549,0.316357375379947,0.450744224669358
"BSPRY",147.313389767833,10.0108671358511,2.74213387483324,1.57717093976216e-10,2.34490125672076e-09
"HDHD3",231.239194803309,0.69031796086104,0.556000202532431,0.143056240348039,0.245570778994392
"ALAD",411.528111627186,-0.970915003867609,0.512588519345923,0.0296558773674046,0.0695488507156314
"POLE3",1238.66399020207,0.101463929100443,0.472513456835411,0.81036428548694,0.876214298347761
"C9orf43",12.871437330626,-0.172966349033047,0.808149541260587,0.72552631287942,0.813729324731968
"RGS3",699.189301417856,-1.84936130014883,0.375743644089564,1.90272762874059e-07,1.70129572768605e-06
"RP11-18B16.2",1.9626808240342,-0.135811376772142,1.03058233443531,0.401216233820664,NA
"ZNF618",712.867508884312,0.0842161202771871,0.348964471430394,0.800659903098819,0.869011864660498
"AMBP",33.0534817605644,4.55158431824014,1.4972412672109,0.000187080875385532,0.000892254758267688
"KIF12",31.089249620153,7.27361925430924,2.69990065276454,8.78565451484425e-06,5.70180103614892e-05
"COL27A1",546.384035831836,-0.323452875236149,0.475311327298359,0.438945947699005,0.573009041368922
"ORM2",7.17615155047688,0.782220973588847,1.2733944327884,0.106138425242745,0.193218447828705
"AKNA",1118.78574049668,-0.449991285412556,0.665648108305159,0.382165348144795,0.516827363234246
"RP11-9M16.2",3.99958670647162,-0.137120793326846,0.961272620160111,0.69566536559271,0.790438951999801
"DFNB31",200.862092570626,0.186538772573447,0.640433014946536,0.713240252023802,0.80456434248233
"ATP6V1G1",2033.95225497183,0.4180090493418,0.381584522799771,0.238560957634845,0.365326143319009
"C9orf91",345.063057002578,-0.6940406523091,0.704996877303099,0.191882792209746,0.30865266736886
"TNFSF15",4.69569218812738,0.101590233737976,0.926701194909765,0.803954561783905,0.871588680637124
"TNC",3979.63067447865,-5.00690649436691,1.09974215127602,2.42950264364649e-07,2.1320367102049e-06
"RP11-445L6.3",2.29135513327419,0.0528510052549616,0.991839550310523,0.822597953070799,NA
"RP11-284G10.1",2.12187994592178,-0.0178069747573846,1.01730865410396,0.951966862381909,NA
"PAPPA",579.036166930818,-6.11051911603099,1.02083338087505,1.01897129606306e-10,1.54955989993021e-09
"ASTN2",283.624903231229,0.63686578407536,0.430439908619099,0.102350175791081,0.187942834231222
"TRIM32",546.565567476961,-0.906204406605484,0.317602279832406,0.00257169011889282,0.0088748715209825
"TLR4",54.4696314295966,-9.61467497432287,3.33820787066967,1.42635795797729e-06,1.08637509161776e-05
"BRINP1",283.314305480653,2.08476006720409,0.957732842090297,0.00377868250337293,0.0124070995137213
"CDK5RAP2",1523.6661507093,-0.151359669940572,0.39001241333056,0.671713367355252,0.772083754831644
"MEGF9",100.536369719229,-1.33663278285291,0.463160798449984,0.00137068157271268,0.00514470300294201
"FBXW2",1301.51775040949,-0.493210267451938,0.307307638268773,0.0909537082804102,0.170662473370831
"PSMD5",842.233871370919,0.0768072374082225,0.73684037282725,0.891752908147607,0.932548672764951
"PSMD5-AS1",254.731568893425,0.134291575527789,0.781194504528769,0.799886027335044,0.868696023649709
"PHF19",550.569438158818,-0.86957581340081,0.555447408112842,0.0643611126106089,0.129851442544131
"TRAF1",148.151789125064,-0.545118617511203,0.577739324774731,0.254834641275911,0.383638091761811
"C5",60.2298354756005,-1.03663677527502,0.925862681431652,0.0869425986673116,0.16478058891961
"CNTRL",437.518814865728,0.919151436974746,0.491011181257825,0.0334818714438275,0.0768191387928143
"RAB14",1807.22170888131,-0.606460995831,0.378918171155054,0.082858472895846,0.158640910417095
"GSN",3679.66934012353,-2.75279752480649,0.577424405835225,2.07152781527502e-07,1.84033508132334e-06
"GSN-AS1",13.7925684094111,-2.361896631514,1.65267152781272,0.00990960410861638,0.0280392856108853
"STOM",1538.99122268209,-1.21416955894388,0.729129515823466,0.0312914279328776,0.0726552385793067
"DAB2IP",847.618435281732,-0.0206481504944743,0.465479540166907,0.956133278670223,0.973270303998244
"TTLL11",44.2660071040486,-3.02680359596477,0.718733032994972,2.55367151355018e-06,1.84945855590852e-05
