"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RP4-594A5.1",3.02756067431219,0.322998933119169,1.08723144240327,0.122864517711187,0.222051639102489
"NXPH1",1.97800568532959,0.331913640762918,1.07441583810238,0.237107822557482,NA
"NDUFA4",2821.66796760279,-0.0909675621039889,0.445957185375581,0.808098642230916,0.875932575753786
"PHF14",1142.09117452366,0.576281596633366,0.409701159774113,0.124425738497512,0.224227253370716
"THSD7A",56.8701918080118,6.82700196209823,1.4782350057725,1.49123153120711e-06,1.18975017950792e-05
"TMEM106B",1604.36011617555,0.883109364227103,0.329503869476704,0.00455174717742037,0.0149028613287086
"VWDE",478.159211663065,11.7985735749214,2.84270913108609,4.59045816034291e-14,1.20257427203285e-12
"SCIN",45.3695922321347,-3.37020079059235,2.17913855025289,0.0032514724925379,0.0112078514685102
"ARL4A",513.978116546196,0.320648610660857,0.526194045454883,0.478932991335492,0.61346874390479
"AC006000.5",2.52708961879605,0.268956743910813,1.0627039429388,0.197008204691028,0.318730636944876
"ETV1",1289.34536560717,1.42351850283096,0.491619793199696,0.00121116531676312,0.00476689144222636
"DGKB",18.881526341486,6.53308085464878,2.76025598531135,8.24102922406944e-05,0.000445579425731139
"AGMO",20.5443196940012,0.1523619350158,0.892769156628338,0.741957189808931,0.827116673613131
"MEOX2",87.2584488194435,-7.00492720416088,1.15849550005595,1.16542686677187e-10,1.89038366413445e-09
"RP11-196O16.1",7.26444200233843,-0.286343240932895,0.914717356035897,0.529811898232296,0.658054441056604
"ISPD",18.4201796434904,-0.667311596405224,0.842251793500862,0.22969328234023,0.357226655432953
"SOSTDC1",4.42315089816219,-0.628652816912466,1.27212856318654,0.0643223205413377,0.134056239977391
"ANKMY2",399.381467316832,-0.062634512256719,0.321473798497818,0.834917296906599,0.894669208500014
"BZW2",1412.47128069046,-0.196222481468106,0.436482808473828,0.615539761138147,0.731994645665881
"AC073333.8",2.20566019808352,0.115341826334003,0.984520853537354,0.691393267918461,NA
"TSPAN13",525.064623585357,2.30126671004475,0.424992428184079,9.98678169186647e-09,1.16455617728814e-07
"AHR",615.082599532233,-2.62552192415328,0.399216918105877,6.0296279870121e-12,1.18267287819097e-10
"SNX13",854.096496959284,0.208782169880831,0.388378678247394,0.564302341889104,0.689038308408072
"HDAC9",365.702808391875,0.201675679388392,0.66812228101243,0.696295454656743,0.794413212913468
"TWIST1",799.619149459557,-9.14800010917481,1.09192763970968,2.66444375211526e-18,1.16335210765873e-16
"AC003986.6",11.8035309425274,-0.64090201332041,1.35216816400163,0.00370891034674933,0.0125161816607084
"AC003986.7",2.97153297001188,-0.194825900042522,1.04636646668831,0.151141799680306,0.260399619557312
"TWISTNB",960.437663461634,0.462134170172125,0.494809347735885,0.284576306441583,0.418748915099513
"TMEM196",4.80535594656137,0.886743180741355,1.59892225413011,0.0240910991347656,0.0604379089404772
"AC004543.2",2.55938158529461,0.398113233000657,1.09499841886969,0.212949381941359,0.337612651553972
"RP11-486P11.1",17.4674075084558,6.35925571701295,3.11354045673878,0.000407162165933217,0.0018282623294921
"MACC1",384.696295303096,11.6515953601485,2.82509085657223,4.22117988156711e-14,1.11192622665412e-12
"MACC1-AS1",12.074173564515,5.78563097111148,3.03715709937153,0.000706955308816463,0.00298780404990189
"CTA-293F17.1",14.0026115735547,0.306922422605586,0.905371691599203,0.522216050214345,0.65141606837774
"ITGB8",159.39897152439,0.38373296698284,0.678741078413741,0.459747765716574,0.596770262103018
"ABCB5",2.26628707395878,0.246091395200559,1.05573635087185,0.213348351975345,NA
"SP8",53.7184248439165,9.00937964876095,2.8412253561741,1.33675851201351e-07,1.2911196860478e-06
"LINC01162",6.36554660634318,0.515925430587446,1.20858218155233,0.0369134635749629,0.0857755865622832
"SP4",486.320598798732,2.97487020580229,0.392152321620071,2.9805628751801e-15,9.344308922122e-14
"DNAH11",169.410787850141,7.70339018571649,1.21832351161471,2.14002742385497e-10,3.32881291801215e-09
"CDCA7L",1732.8689953997,2.26965874404875,0.443748474642705,4.99903629662772e-08,5.23270772505246e-07
"RAPGEF5",238.679432503746,5.83556378789753,0.814854950257654,3.39722552227519e-14,9.04854329916306e-13
"STEAP1B",126.643644480372,-0.673547184980558,0.860593633671247,0.224123475044589,0.351092507925354
"AC002480.3",7.03205989229492,0.1883844631452,0.978064228097912,0.591908918235468,0.712167295682881
"IL6",28.1282376139074,-3.63212498499534,2.12402314073488,0.00245904996238169,0.00878022245716719
"TOMM7",830.893949560051,-1.38499026338207,0.527313340031428,0.00274002079529868,0.00965367680348048
"FAM126A",2157.80085925555,0.219585393400226,0.439744420399453,0.575097656443128,0.697843292114418
"KLHL7-AS1",24.6741382894544,2.96578841535939,1.46319461804499,0.00290713124404073,0.0101693758754408
"KLHL7",1416.58677914828,0.94462179598531,0.31614522044572,0.00173720265241512,0.00650778913316096
"NUPL2",571.72058579709,-0.131137951273506,0.339653378545134,0.67969645752585,0.782071045779077
"AC005082.12",5.18369840725708,0.321185136796986,1.07685488084828,0.195665741283808,0.317218687378056
"GPNMB",3092.91785096745,-7.70952416288065,0.554848888087979,4.29868252515807e-45,1.58092316559852e-42
"MALSU1",531.943007965857,-0.480298679036095,0.443088818466861,0.225266053299116,0.352305201446867
"IGF2BP3",3058.01400962901,4.45576992806978,0.437457906673169,1.86609588069572e-25,1.69133732807701e-23
"TRA2A",1715.8340544511,0.939003170942785,0.301936245587557,0.00110799138200264,0.00441284216788595
"CCDC126",96.265887035031,-0.535233172595635,0.472444196221976,0.199312404323133,0.321522599770189
"FAM221A",218.690906785868,3.87720937835544,0.662201296294939,4.90801203590922e-10,7.22006324420984e-09
"AC006026.13",2.66481513626511,0.240176868306102,1.05047043219041,0.267879010025245,0.400415678265029
"STK31",12.9174495732457,0.591505476605387,1.27559877380862,0.0242706459692795,0.060800606957886
"AC004485.3",7.65122774952663,3.6395238894616,3.84912160850908,0.00649073256233867,0.020262613372864
"NPY",2.79501280686915,0.44249539675849,1.13142386400862,0.135948743051086,0.23981955189641
"MPP6",997.672780043295,1.67955215983809,0.641541427095659,0.00198958059115013,0.00733964877028453
"DFNA5",430.478185066645,-1.99443418260662,0.476416583722474,5.25286459967338e-06,3.74555490694085e-05
"OSBPL3",548.956199637483,-1.09963171938315,0.365840651336622,0.00127889327487717,0.00498117209546865
"CYCS",3984.09677863296,-0.297937135006688,0.412889939073398,0.428765833950326,0.566552740169007
"C7orf31",63.2960505243778,0.235214033688922,0.573318691544542,0.623513487506675,0.738356319983217
"CTD-2227E11.1",13.7456044126198,0.676860114132844,0.946564969304265,0.226987259338565,0.354359538578835
"NFE2L3",1290.32301724024,4.44086936462539,0.558740458884802,1.63204692899544e-16,5.76918030870774e-15
"CTB-119C2.1",8.78472894538021,-0.181440333357248,0.790092935155685,0.717868681435986,0.810085600034331
"HNRNPA2B1",22521.971387152,0.268697291891657,0.304873081233071,0.34246412330643,0.481423397097337
"CBX3",5618.76526243636,-0.169575037431286,0.286890596104641,0.546247698971433,0.672921991440974
"SNX10",282.876532823636,4.95086945110722,0.891766774373897,1.27625188838522e-09,1.74336007953422e-08
"AC004540.4",2.81918184824622,0.396296541275775,1.11750549459628,0.116256845086089,0.212837057766262
"AC004540.5",14.0585026425338,5.6205284816091,3.03204800646906,0.000849638528421473,0.00350333920171027
"SKAP2",312.746404584356,-2.67289310492663,0.485092876557898,4.29671489391435e-09,5.33920569403626e-08
"HOXA1",7.66564725382286,-0.841801830322349,1.53760657761236,0.0295550796542944,0.071600119496925
"HOTAIRM1",40.3819342005049,-6.68186126931682,1.44968147653431,4.77902044315913e-07,4.17514787368548e-06
"HOXA2",7.66347971792318,-0.398078979541474,1.13793007328798,0.0203123905187273,0.052522195278548
"HOXA3",27.3836214912286,-8.91520692660308,3.32525354768157,7.88392706495502e-06,5.37704069865192e-05
"HOXA-AS2",20.2456670022375,-0.145271140320904,1.03558383012255,0.0670339863075015,0.138365672330778
"HOXA4",11.8245729366081,-6.78117123001718,3.69815237275522,0.000702570353192506,0.00297189901226576
"HOXA5",34.7408601905129,-6.06730106077333,1.85629196806858,5.48202359704988e-05,0.000308166429365026
"HOXA7",6.58306262616755,-1.28255387248722,1.77702292900639,0.041342298201707,0.0943135048084748
"HOXA9",19.4854848870895,-5.27676038705759,1.81302483865904,0.00023219701713001,0.00111795965649404
"HOXA10",24.1147785034172,-6.59421512567082,1.82308978333458,4.71530016727546e-05,0.000269260676019635
"HOXA11",11.9071738741283,-6.78877274796616,3.70402267720082,0.000703145213151496,0.00297367294478311
"HIBADH",873.886845878608,0.372048549813181,0.388866776792672,0.302137890154837,0.438697518132344
"TAX1BP1",2406.97722688609,-0.23698003793077,0.361887718211231,0.480305648938643,0.614571679301475
"JAZF1",362.760156394569,-1.32664430204206,0.459009064654806,0.00136935259434397,0.0052978958151394
"JAZF1-AS1",4.26435647168243,-0.34316301523874,1.0145096822286,0.364509289135032,0.502985471204153
"CREB5",89.7708135765884,-0.321766667304032,0.608451109209848,0.50785831289035,0.638084381822157
"AC005013.5",9.08581063383624,-0.140646479336169,0.878284641278539,0.754045797162747,0.836302953368925
"CTB-113D17.1",3.26240113068903,0.204006679173108,1.00188407737841,0.499144681058574,0.630824932630463
"CPVL",621.85491841256,5.04565882382564,0.610850369223585,6.45247057987495e-18,2.68254450803323e-16
"CHN2",60.1683448315299,3.28480793417037,0.995840109374061,7.09843780739152e-05,0.000389304630423159
"AC007255.8",26.2902820879443,0.589143644795139,1.01729970215817,0.24703784219935,0.377580061240059
"PRR15",129.068205360677,0.49711160589613,0.755941005547921,0.355680158570656,0.494261542835723
"WIPF3",327.209505120976,8.56907523153616,1.07357485006337,7.29029294012851e-15,2.13833684335917e-13
"SCRN1",3488.3240603302,0.00256181586531904,0.291619837174897,0.995829631940776,0.997344954303033
"AC007285.6",4.62683777918056,-0.445767135114978,1.04732563741535,0.2793917021391,0.413135924511571
"FKBP14",719.059163467904,-2.11762831361753,0.502060689169968,3.96217694248138e-06,2.90094455773407e-05
"PLEKHA8",989.783627883705,1.92948278426077,0.413789614638811,6.46828839607694e-07,5.51737499048062e-06
"AC007285.7",3.31054647032334,0.520874916966573,1.16864403164525,0.122869192898062,0.222051639102489
"MTURN",385.726282398908,-0.736439106893007,0.494559760131682,0.0881066412317739,0.171478873083294
"ZNRF2",354.346866566034,1.27202585069802,0.377821384368462,0.000310391298752766,0.00144285930902963
"NOD1",150.023333189112,-0.25960062797206,0.49311387861796,0.545826299582088,0.672557881455671
"GGCT",1432.33660408665,0.756792061098273,0.326042122700659,0.0141451158742623,0.039068630268543
"GARS",9824.39021040633,-0.76973476849396,0.580687675294558,0.109341884849471,0.203074497502696
"CRHR2",18.5122485778712,1.47387389978627,1.43455885683581,0.0419987843238371,0.0955035376229562
"INMT",25.5504584489261,0.190128124772665,0.78676706198264,0.712550183776043,0.806033935557379
"FAM188B",5.74633247522652,-0.396610632476144,1.02669289277773,0.318054460757517,0.455718401702762
"AQP1-ENSG00000240583",78.5220744095643,-0.434567222097292,1.16227595871825,0.0105431412403418,0.0304756700544585
"GHRHR",10.9947143055147,5.34607752933372,2.88126540394298,0.000885919946176527,0.00362946295001712
"ADCYAP1R1",243.270881811639,5.86041709261131,0.993332905142611,1.53334122025762e-10,2.45797296699135e-09
"CCDC129",4.73570286922957,0.464006414977465,1.16828644242424,0.0532890850416084,0.115387280608664
"PPP1R17",48.0431070327276,6.42465699263763,2.59251189383981,4.02995687299952e-05,0.000233896495415001
"PDE1C",101.418898400751,-6.15524040127009,0.91547624476993,1.13995705116323e-12,2.49719801219308e-11
"LSM5",954.968450237382,0.410464063722889,0.352703655292812,0.215388326719223,0.340389327193685
"AVL9",1171.86289808959,0.564925128437448,0.342391114686207,0.0795951148420322,0.158428078292987
"RP11-225B17.2",28.2468113841652,-0.293008523435836,0.618996062343632,0.551738621354403,0.678200886668055
"KBTBD2",716.054103192654,-0.564605461357568,0.321434857582029,0.0629365420201059,0.131837834915366
"FKBP9",4333.03829611253,-5.67046845695049,0.578899019366817,9.18846588367382e-24,7.08549280481364e-22
"NT5C3A",536.940850806557,-0.440475587703177,0.43832886716148,0.26258593229539,0.395066742916925
"RP9",229.185582789596,-0.537247045094118,0.576189982188913,0.259273014803085,0.391005215290135
"BBS9",514.402020851604,0.454207988294167,0.571242285467635,0.341118118072966,0.480095885342022
"BMPER",226.169190598105,-5.04204007453106,0.870872781097104,3.90340030109168e-10,5.84562469522924e-09
"DPY19L1",928.048762040386,-0.47823313230186,0.383503337521772,0.17584471236377,0.292422111238673
"HERPUD2",501.940256230394,-0.144956929386286,0.358321440212524,0.662724681104216,0.769330265960727
"RP11-379H18.1",122.909672794962,-0.219038031836603,0.431372631293644,0.571432464038067,0.694948919447227
"AC007551.3",18.2059835887516,1.66772346458758,1.04860172543951,0.0188044705013814,0.049343673692154
"SEPT7",4222.2411298772,-0.358259442379612,0.283730846496634,0.186934056742148,0.30588918466132
"EEPD1",129.699002351663,0.0481284700555637,0.702497720043937,0.930578987991968,0.957436443292014
"KIAA0895",26.8382769774486,0.646500508584053,0.78012535080384,0.243045696364789,0.373004245026902
"ANLN",2189.04302810627,0.294954413418385,0.627633467859536,0.562541018337293,0.687502200580419
"AOAH",3.58119884980843,0.659371866667731,1.31840501504693,0.0419148180847811,0.0953466136616337
"ELMO1",136.162216615353,5.54724840136354,0.84321158918126,4.06101478388858e-12,8.20093418448629e-11
"GPR141",4.82645754832627,0.390106885093669,1.12566762008316,0.0648264390991206,0.134915749410337
"EPDR1",411.064630694675,-1.81272415051594,0.584730059258934,0.000392216665136755,0.0017690451660555
"NME8",7.05115915614841,1.78969780635464,5.85252152946391,0.00885010773829626,0.0263382291296573
"SFRP4",50.1604204148363,-5.15510844743393,1.45643760924857,1.87305072416913e-05,0.000117366389413534
"STARD3NL",810.6786353648,-0.573966544296598,0.358272234857922,0.0863106114732177,0.16879068757683
"RP11-121A8.1",4.37576946079372,-0.890914354614103,1.4633972368299,0.0646820131071691,0.134659135495482
"AMPH",250.55215101723,-0.23243923097605,0.415429707292492,0.537223045101809,0.664974337509838
"VPS41",1255.25247852988,-0.0557041334017496,0.384686899117118,0.880220366059019,0.925060959526992
"POU6F2",62.3502646299983,9.4545485344806,2.76201821448706,3.15534929812936e-09,4.00683266782376e-08
"POU6F2-AS2",1.97566573240688,0.238734446419206,1.05320366294634,0.229486766930108,NA
"YAE1D1",325.127379765105,-0.110614727351446,0.389359776020074,0.755405883093566,0.837338719236283
"RALA",2694.08235580092,-0.650497112316572,0.406899593034771,0.0755116903078213,0.152073037641826
"AC004837.5",2.60869308781017,0.0482832190841133,0.952909040908871,0.892377263300799,0.932881360944115
"LINC00265",127.308821607397,1.20449957641501,0.526789148130145,0.00895529530742618,0.0266057274288051
"RP11-467D6.1",12.7214238578336,-0.354094359271694,0.819092877686421,0.493155091258145,0.625072770759595
"CDK13",1121.64581807256,0.278662044441448,0.339238558733651,0.385649619717628,0.523655447847196
"MPLKIP",502.708250065912,-0.00584012051929454,0.419078285910177,0.983861207660871,0.990960222010139
"SUGCT",155.300993635296,-1.75745712063918,0.547394679245869,0.000287803937219971,0.00135298979729467
"INHBA",1670.83840217238,-6.02396487390216,0.67722405743676,3.20964155455165e-20,1.66344675038606e-18
"INHBA-AS1",6.38906476655042,-0.568842387601382,1.224288647905,0.0719131397791263,0.146414019497074
"GLI3",588.517849337777,-0.341385848963672,0.475838418049243,0.413775919770849,0.551363866453883
"RP11-111K18.2",4.04623705762824,0.22819171540819,0.933929497727864,0.594910275391427,0.71445248832024
"C7orf25",9.69110938889325,-0.225142149137366,0.856613100836281,0.63961979237476,0.751264519676631
"PSMA2-ENSG00000106588",133.282743784446,0.388823810056814,0.502709580300911,0.375604588918313,0.513763048175295
"MRPL32",1143.81208587433,0.105407981525415,0.334972548912238,0.741859054874067,0.827103863196622
"HECW1",62.0274088827291,1.23554833581489,0.604301533312087,0.0148431262318824,0.0405920128783811
"AC011738.4",4.96664868253368,0.919802723595961,1.59199784918712,0.0335999904069985,0.0794861722592083
"STK17A",667.242076600099,-1.83874985692112,0.34489406064975,2.20393862149545e-08,2.42928658198726e-07
"COA1",1283.88292060452,0.687823386432421,0.345913016017972,0.0345369890637087,0.0812005629277557
"BLVRA",638.918389056246,-1.18344612399578,0.319004157095203,9.21535979135359e-05,0.000492550421044846
"MRPS24",19.802156381191,-0.722906332075288,1.24317576249399,0.113031955314177,0.20812854933837
"URGCP",446.848879379096,-0.776810885917195,0.357082829488198,0.019587553493336,0.0510135330255425
"UBE2D4",202.85220483069,-1.01108652541014,0.665543219312594,0.0557480438065042,0.119789392107369
"SPDYE1",8.35820602401228,1.46121498719641,1.58488758092173,0.047959068039754,0.10627685019609
"AC004951.6",3.09044291552325,0.149666576871676,0.978538237063484,0.647573752482384,0.757582458094642
"LINC00957",10.1041620732653,0.072834879705854,0.821834308489554,0.887190402018246,0.929067421322798
"DBNL",1590.53806289806,-2.41141635129391,0.352855713316754,1.21595408691115e-12,2.65758925235301e-11
"POLM",278.16136734525,0.00568315739213695,0.509270702175027,0.993473674183955,0.99623462561449
"AEBP1",4921.72348035292,-4.1938351337589,0.5208995105878,6.39519755678989e-17,2.37018911000097e-15
"POLD2",2259.26940198046,-0.409861733718123,0.419124225773059,0.279637162089877,0.413275528768734
"MYL7",3.63693237099459,0.327493810849401,1.08794501463872,0.126589569108039,0.227357148724845
"GCK",67.11867276063,2.20147199240038,1.35619405069734,0.00906109466773987,0.0268657585203056
"YKT6",3003.92869654758,-1.19641210778792,0.342632897576362,0.000200934883865393,0.000979026425233572
"CAMK2B",6.99629502744195,-0.198049405193593,0.882427217890147,0.6659954960613,0.771908961616745
"NUDCD3",1506.92834089939,-0.516591109565008,0.316058331907578,0.0839577375330392,0.165168992138858
"NPC1L1",4.291442302386,0.84893755324603,1.5393509616839,0.0273709247447488,0.0670874272429489
"DDX56",1503.07278412873,-0.718650707516851,0.370148128353872,0.0361254207901043,0.0842104518759087
"TMED4",1150.81472878984,-0.377551801337559,0.370538597906139,0.270103397074405,0.402949798030335
"OGDH",1940.22201032708,-0.724170290846015,0.380129203372347,0.0422134079539007,0.0959231480169197
"ZMIZ2",1133.0797549611,-0.728592864503604,0.357803406983766,0.0287843573947293,0.0699367362237078
"PPIA",25308.2494611938,-0.682753887350677,0.349797558121717,0.0375508222211799,0.0870393023117737
"H2AFV",1829.11387287096,-0.229479473157387,0.320516769985241,0.448075115725367,0.58567346819301
"PURB",1326.42916328213,-0.00749758205430806,0.380520334463272,0.990715995939853,0.995034541586773
"RP4-673M15.1",8.48588052864832,-0.709892468377218,1.43317844045024,0.00518106702572271,0.0166693684051011
"MYO1G",3.85132877394304,0.699602584487167,1.33308780958999,0.054317191886417,0.117228526987455
"SNHG15",570.195415056305,0.245446956780689,0.420154691394314,0.51697342243758,0.646394228878476
"CCM2",794.829547605843,-2.10120546094878,0.316918187314321,6.03609395285168e-12,1.18272808149934e-10
"NACAD",153.144770336606,-0.865611558287941,0.593850792398328,0.0779989443524929,0.155881327056456
"TBRG4",1916.76521009958,0.168108051760165,0.421491758117755,0.660156190418672,0.767537955223049
"RAMP3",15.1777453969357,4.71396417913188,2.70970397454505,0.0014222468374763,0.00547484873588906
"ADCY1",658.609159249061,3.54044306868112,0.679760682963045,1.48705224228737e-08,1.67976296996478e-07
"RP11-638I8.1",12.7767247082266,0.33954451954101,0.934917455513266,0.468734254155704,0.604629420640506
"IGFBP1",2.20559398249485,-0.113046834267769,0.998208440633974,0.63066648460714,NA
"IGFBP3",25484.3840284808,-6.71721720512051,1.77111623096786,3.57007384489611e-06,2.63403133525437e-05
"TNS3",974.128607270273,-0.787942139564575,0.531502575953408,0.082938242282433,0.163600922682749
"HUS1",311.584674643851,-0.54778223632981,0.361459422930808,0.102950794735539,0.193592035252945
"PKD1L1",5.88467836280698,-0.159769673003726,0.851963680580998,0.73586468765471,0.822242260397819
"SUN3",2.83861794286822,0.469210938970845,1.15305498299493,0.106609124499683,0.199100868841009
"C7orf57",18.5588782529637,1.6251156086634,1.06059756752729,0.0229331901461859,0.0580201519189918
"UPP1",982.990019852788,-0.00650989612579772,0.491839627468699,0.99182243778171,0.995475521375041
"ABCA13",5.69406016966866,-0.0154435199589227,0.95666354896781,0.93550485811854,0.9602623724531
"VWC2",16.7729633204078,5.8511392043628,2.96711889590719,0.000552670370130485,0.002399924649949
"IKZF1",20.570498272149,6.98471336498739,2.7916636946333,3.63829771054175e-05,0.00021323568929329
"FIGNL1",348.081760883665,0.113094784549224,0.593418593361168,0.820476105712092,0.885134825161507
"DDC",2.80637399554818,5.50942737480743e-05,0.967591806622032,0.995287904689763,0.997124947845042
"GRB10",2304.27682193921,0.712122939095897,0.508669483248346,0.107807490063644,0.200789875338638
"RP4-724E13.2",14.2661070467804,5.72993913850593,2.88019609936151,0.000524413604216091,0.00229179290837032
"COBL",931.019934863578,6.30354317994542,0.686731142452591,5.57620724786208e-21,3.1364525708269e-19
"VSTM2A",7.81520418904685,1.14327381737339,2.07631829153928,0.0164083111280031,0.0441526019434264
"SEC61G",1655.21281170665,-1.38428999593391,0.50821851393514,0.00201254149321167,0.00741148536803002
"EGFR",721.875069382121,-2.86206214280789,0.838700160272323,5.54526274342941e-05,0.000311172549018028
"LANCL2",431.131605883971,-1.09145504431583,0.577849512548854,0.024928589849004,0.0621557173757955
"VOPP1",1632.36508151776,-1.46448977446719,0.327404340479925,2.46544237282461e-06,1.87994896084122e-05
"ZNF713",34.809060236351,1.46629979744075,0.768789655334483,0.0148005819102407,0.0405058346748548
"GBAS",1201.57509964882,0.299767775763236,0.347184311266198,0.360603094736599,0.498939205858538
"MRPS17-ENSG00000239789",130.488627192939,-0.338756077425236,0.507793255321791,0.439578721679478,0.577250805012589
"PSPH",1166.95277916119,0.0698538983213616,0.572277702472671,0.88627847521496,0.928321605694068
"CCT6A",7593.53877242882,0.194790458883113,0.392570582255476,0.594397303067954,0.714113206676187
"SUMF2",2411.27168660059,-1.41083150152597,0.325408116874918,5.01205227116016e-06,3.58721884856538e-05
"PHKG1",10.3445536302566,-0.523183746299653,0.989274541565314,0.291351910964477,0.426305581123539
"CHCHD2",3399.03100558993,-1.8352041515802,0.597590413844258,0.000406967790474706,0.00182781870010293
"ZNF736",216.113534756221,-0.173367479446943,0.958773501105694,0.620207523746559,0.735647750674763
"ZNF680",327.05655863683,0.0889715716012977,0.95087410860474,0.811022674987172,0.87797073984909
"ZNF107",641.0132907231,2.83075395424032,0.6226040323264,5.79052180018734e-07,4.97251634067277e-06
"ZNF138",444.144171131896,2.58532270494183,0.50183217226056,3.20663497703346e-08,3.45096720882318e-07
"ZNF273",413.941864577636,3.64002878468729,0.556750093854269,4.5377847506736e-12,9.05851728307745e-11
"ZNF117",484.894563334563,1.9407524752143,0.365644009625758,2.38375262607408e-08,2.61093271598171e-07
"ERV3-1",116.894302337432,1.65431539272704,0.587808130022772,0.00116053296771041,0.00459598932998422
"ZNF92",628.607074937629,2.17042540384291,0.381110092981343,2.14255511334757e-09,2.80261449983987e-08
"VKORC1L1",1162.33892535746,-0.064040251268995,0.351937522334699,0.827101547563502,0.88962260942657
"GUSB",940.303266859011,-0.227895957259832,0.330307716276692,0.459563195598869,0.596596939417935
"ASL",438.280464329206,-1.40077847048656,0.322677547130336,5.09013787674597e-06,3.63902043943514e-05
"CRCP",539.81004991129,-0.334250994787701,0.354068347446729,0.311679597607556,0.448905002609346
"TPST1",491.297930278073,-1.70079499530217,0.347146896726492,2.46757134745429e-07,2.2643874495545e-06
"LINC00174",113.504868170587,1.55931091192456,0.73675304143408,0.0082386606783253,0.0248432902573783
"GS1-124K5.3",16.2427972628411,2.11059251185741,1.38922793114216,0.012015160579001,0.0340059095623525
"GS1-124K5.4",36.9623693715767,0.522417601762906,0.762778523623691,0.335308767352812,0.473675118345437
"GS1-124K5.11",83.3973821388952,-2.44996736797222,0.781077940604507,0.000198647803373377,0.000970355195839708
"KCTD7",348.138047320839,0.220203545461095,0.571528788209617,0.643707702810498,0.754397972088979
"RABGEF1",43.6258089560681,-0.633246229721791,0.626752845080426,0.206489017173111,0.330064858276377
"RP11-458F8.4",78.9617500625725,0.969030981520441,0.536116098360998,0.0359297307024913,0.0838835003343084
"TMEM248",1538.40015800409,-1.2231996116977,0.331561520126005,9.44838054485068e-05,0.000503597629709377
"SBDS",1136.13351741481,-2.14105405595514,0.325758459955469,9.03636473560444e-12,1.73679838395678e-10
"TYW1",551.729393826827,0.232637345693462,0.401741974519215,0.529843248451663,0.658054441056604
"RP11-166O4.6",8.83284149573831,0.943199383100426,1.13023733464049,0.117122770511982,0.214012599204199
"RP11-166O4.5",8.39897878303239,-0.0169403324180496,0.905931986014975,0.958660686850139,0.974770416507894
"AUTS2",2402.82866376254,3.0203243701281,0.395933761554527,2.6793164158121e-15,8.51150284651007e-14
"WBSCR17",633.70674543886,4.67726295859868,0.750885012032079,3.65713422884204e-11,6.46984597524285e-10
"CALN1",179.569248318904,8.46176286658529,1.38420524675301,1.45178760759495e-09,1.95796799771832e-08
"POM121",1489.99704858423,0.256104892546528,0.335704217301638,0.42157426582177,0.559679712570325
"RP11-313P13.5",1.86149109006265,0.194667882627833,0.978969043236169,0.575233308617919,NA
"TRIM74",4.70427766277157,0.420955404436268,1.02894572227645,0.317580359529719,0.455175507430588
"NSUN5",1011.44118892189,0.725779198373759,0.295778871452034,0.010489772540027,0.0303397474373075
"TRIM50",2.44538752380049,0.258196323271344,1.05867034675424,0.212958660097028,0.337612651553972
"FZD9",66.1306005142168,1.47404819244003,0.610456402273137,0.00451641946344524,0.0148150953377233
"BAZ1B",2724.51285693471,0.202379425781313,0.38405790389929,0.576318144646266,0.699156825565541
"BCL7B",616.836860656911,-1.30195560384007,0.426521108790177,0.000841261183247152,0.00347123324031567
"TBL2",793.114958683784,-1.9559632454607,0.435824396176343,1.40078275888058e-06,1.1236816057396e-05
"MLXIPL",122.363664099384,4.70051216135545,0.934559447297254,4.71242575650839e-08,4.94623656242956e-07
"VPS37D",75.4999494033846,-0.183329727785997,0.639773699004011,0.717420199882763,0.809866235910393
"DNAJC30",164.370687896111,-1.56719136358921,0.590238840505778,0.00202076601842034,0.00743747677757326
"WBSCR22",1305.09424463173,-0.931141102803613,0.293157313442968,0.000871014511100904,0.00357836337492883
"STX1A",228.364847031723,-1.40239881153653,0.504628793353636,0.00172528592597945,0.00647329174974123
"ABHD11",283.365602983974,-0.233522133473924,0.553123866494603,0.612734389368125,0.729816421417291
"CLDN3",296.468226291224,7.34751073308343,1.07962817081261,1.18850821216367e-12,2.60057563494485e-11
"CLDN4",407.783072858044,2.61638171514862,0.814865425877251,0.000141364972204212,0.000722464919410303
"WBSCR27",212.169131621639,-0.118407187272399,0.480564247573594,0.777323801325802,0.854142349482511
"ELN",4900.50960078127,-5.4733774351178,1.95802727351073,0.000108953627577525,0.000571954206366343
"LIMK1",1686.19600927052,-0.485098125674339,0.399858363216571,0.187175323366701,0.306179187756804
"EIF4H",8202.88289979703,-0.251650177168442,0.423153967699043,0.51092090653086,0.64110418175503
"LAT2",20.1786227265048,0.0908143524145591,0.690625805250882,0.861679758521365,0.913507605851908
"RFC2",1145.27277717284,0.818056168870629,0.440896221496943,0.0396968825223735,0.0911907725354801
"CLIP2",1569.54978856444,-0.899512794676513,0.481484704079005,0.0339518848230951,0.0801303030182488
"GTF2IRD1",853.682004007258,1.0540482325188,0.363855982042425,0.00190604754996445,0.00706282761974814
"GTF2I",6801.59468791647,1.37883449335943,0.321216095581498,6.01793188332625e-06,4.23425052747356e-05
"NCF1",5.37410447355373,0.716529075485075,1.340316195717,0.0573772964379003,0.122297147277397
"GTF2IRD2",39.3163814859737,-2.20762899797956,1.2337710233931,0.00660235416364413,0.0205640750855913
